StockCode,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21
21197,0.3047850728034973,1.1974807977676392,2.4417102336883545,3.560246229171753,4.172469139099121,5.089180946350098,4.7515354,0.0,1.7470682859420776,3.2762975692749023,4.895988464355469,5.458101272583008,7.2708282470703125,5.165714,0.12208375334739685,2.362466335296631,4.8180460929870605,6.053347110748291,6.08405065536499,6.952388286590576,4.478627
21198,4.648796558380127,2.522681474685669,0.0,1.627126932144165,2.9530155658721924,4.476734638214111,6.3430533,5.947922706604004,3.750748634338379,0.08262935280799866,2.210266590118408,4.394388675689697,5.651271343231201,7.4566255,6.92807149887085,4.547841548919678,0.13210058212280273,2.613590955734253,5.063395977020264,7.232400417327881,7.2158375
21199,0.3047850728034973,1.1974807977676392,2.2380082607269287,3.560246229171753,4.172469139099121,5.089180946350098,4.7515354,0.0,1.7470682859420776,3.2762975692749023,4.895988464355469,5.458101272583008,7.2708282470703125,5.165714,0.12208375334739685,2.362466335296631,4.8180460929870605,6.053347110748291,6.08405065536499,6.952388286590576,4.478627
21200,0.0,0.7006886005401611,2.322525978088379,1.7873190641403198,2.048100471496582,2.596409320831299,2.7520492,0.0,1.0742573738098145,2.2380690574645996,2.3028128147125244,2.5498745441436768,2.5804595947265625,4.58684,0.0,1.6846396923065186,3.1100430488586426,4.064570903778076,4.10675573348999,5.2335381507873535,3.683884
21201,0.0,1.7369903326034546,2.7115697860717773,2.0336215496063232,2.639667272567749,4.549234867095947,3.0257235,0.0,1.6846396923065186,3.9701669216156006,3.9993228912353516,4.233858585357666,5.450463771820068,3.6735983,0.03851114585995674,2.111406087875366,4.303138732910156,5.504872798919678,5.609802722930908,7.317600727081299,4.5073156
21202,3.210371255874634,0.31175532937049866,2.195638656616211,4.643350124359131,5.158346652984619,5.547516345977783,9.105763,4.997788429260254,0.45106878876686096,4.181150436401367,7.374294281005859,7.6243181228637695,8.417647361755371,11.384829,7.075350761413574,0.4315485656261444,4.526706218719482,8.614100456237793,9.12739372253418,9.87655258178711,11.351759
21203,6.891719341278076,8.50428581237793,4.259083271026611,0.4300379455089569,3.2275099754333496,8.043050765991211,9.727219,9.539329528808594,11.361200332641602,7.174097537994385,0.8604888319969177,5.773315906524658,11.54540729522705,11.512213,11.513644218444824,12.11415958404541,9.092886924743652,0.9856229424476624,7.450016975402832,13.101367950439453,13.619378
21204,3.835862636566162,2.522681474685669,0.0,1.627126932144165,2.9530155658721924,5.745160102844238,4.1797743,5.570253849029541,3.331773281097412,0.08697527647018433,2.000636339187622,4.268030166625977,7.323207378387451,5.5916543,6.913608074188232,4.547841548919678,0.11825507879257202,2.599745512008667,5.063395977020264,7.1931376457214355,7.159257
21205,0.0,0.20770655572414398,1.7700287103652954,0.8257550597190857,0.7673206925392151,0.7715102434158325,0.56158346,0.0,0.3297567367553711,1.8887678384780884,0.8257550597190857,0.7673206925392151,0.7715102434158325,0.5289183,0.0,0.3297567367553711,1.8390313386917114,0.8257550597190857,0.7673206925392151,0.7715102434158325,0.55931264
21206,2.635427713394165,1.8099613189697266,0.27364376187324524,1.6283540725708008,3.4058966636657715,3.5695149898529053,4.98272,5.059662818908691,2.9008076190948486,0.0,1.8578381538391113,3.316218376159668,4.523802757263184,4.94276,5.994694232940674,3.8239173889160156,0.08566278219223022,2.102505922317505,4.219076156616211,5.664798736572266,5.6098027
21207,3.505847930908203,4.009713172912598,4.393953800201416,4.430490016937256,0.0,1.5387386083602905,3.2762976,4.4040117263793945,4.895988464355469,5.947922706604004,5.742067337036133,0.08262935280799866,2.210266590118408,4.4294972,5.6980438232421875,5.998351097106934,7.576548099517822,4.4930901527404785,0.11825507879257202,2.599745512008667,4.937486
21208,0.0,2.092212200164795,3.1946184635162354,4.556397914886475,4.470935821533203,7.813790798187256,3.5873768,0.08883878588676453,2.684295892715454,4.4343085289001465,5.651271343231201,6.142664432525635,8.782218933105469,4.5955677,0.21699067950248718,3.1228036880493164,6.745129108428955,7.434433460235596,7.914806365966797,8.783820152282715,5.948548
21209,0.49807050824165344,3.706324577331543,7.147403717041016,9.589873313903809,9.026477813720703,9.309199333190918,6.909762,0.42840176820755005,4.397146701812744,8.341824531555176,9.773722648620605,9.449256896972656,12.086801528930664,7.471874,0.3004674017429352,5.385007381439209,9.06705379486084,9.635293960571289,9.57384204864502,10.207121849060059,7.9812226
21210,8.921993255615234,0.0,6.117326259613037,11.829292297363281,14.280457496643066,17.948612213134766,16.959911,10.83008861541748,0.28935182094573975,7.961066246032715,13.660794258117676,15.619504928588867,15.506240844726562,17.522663,12.317178726196289,0.6042556166648865,8.404847145080566,14.203365325927734,16.225570678710938,15.527457237243652,16.19352
21211,5.728153228759766,4.904871940612793,5.342674732208252,3.5444180965423584,0.20865800976753235,3.0375773906707764,7.2164526,5.962425231933594,5.951579570770264,7.720861434936523,5.295383453369141,0.20872366428375244,3.3839316368103027,7.6052027,7.323139190673828,7.9480671882629395,9.240740776062012,6.557688236236572,0.40862181782722473,4.438477516174316,8.081682
21212,0.8379970192909241,28.917404174804688,55.36932373046875,56.2179069519043,84.34986114501953,68.47221374511719,50.16927,0.0,46.06525421142578,67.52040100097656,91.08472442626953,78.90387725830078,81.95154571533203,55.01849,1.5350673198699951,40.79716491699219,72.37864685058594,74.80506896972656,76.3818359375,122.76837921142578,63.79909
21213,0.7613197565078735,9.694302558898926,23.12893295288086,22.196874618530273,26.291860580444336,22.77651596069336,16.828815,0.9990813136100769,10.643325805664062,43.86312484741211,27.553255081176758,32.92959213256836,28.033071517944336,21.371056,1.669293761253357,15.24522590637207,31.66012191772461,35.156288146972656,40.87776565551758,51.2281494140625,26.686178
21214,0.020155498757958412,0.6272563338279724,2.9515578746795654,1.6496551036834717,1.9122319221496582,2.223376750946045,2.0352335,0.3169476091861725,1.452422022819519,3.570955276489258,3.3655896186828613,3.868499517440796,5.679867744445801,4.026545,0.39849936962127686,2.6030592918395996,5.331822395324707,6.101975440979004,6.255731582641602,7.9861321449279785,5.836585
21215,0.5543721914291382,0.0,0.3297567367553711,1.8887678384780884,1.1010204553604126,1.0575436353683472,0.97843057,0.5862168073654175,0.0,0.3566604256629944,1.84885835647583,0.9742411375045776,0.9158076643943787,0.90131956,0.5862168073654175,0.0,0.3566604256629944,1.84885835647583,1.0034570693969727,1.0034570693969727,0.9572563
21216,0.0,3.2370121479034424,7.8614349365234375,9.740959167480469,12.734298706054688,12.289521217346191,10.522892,0.2058277577161789,5.439256191253662,9.798178672790527,10.660351753234863,10.71340560913086,11.08836555480957,9.55372,0.1800909787416458,5.990355968475342,9.628734588623047,10.207468032836914,10.88766098022461,12.237448692321777,8.250088
21217,0.0,3.1493875980377197,8.459158897399902,9.319694519042969,9.592000961303711,12.379814147949219,10.275126,0.20288147032260895,5.210586071014404,9.38835334777832,10.221200942993164,10.18982219696045,11.062740325927734,9.232535,0.1771446019411087,5.312232971191406,9.138404846191406,9.680506706237793,9.619054794311523,12.408437728881836,7.791997
21218,0.24667243659496307,2.9156813621520996,6.090134143829346,8.473688125610352,7.3606414794921875,9.005488395690918,5.499706,0.24611492455005646,3.5489752292633057,8.067597389221191,8.659178733825684,8.655110359191895,9.633929252624512,7.096686,0.4315485656261444,4.445423603057861,8.372556686401367,8.638883590698242,8.619120597839355,9.869366645812988,6.536759
21219,0.9504101872444153,0.0,0.5460755228996277,2.2699222564697266,1.2912589311599731,2.0954651832580566,1.4719414,1.0152068138122559,0.0,0.6103945970535278,1.8666043281555176,1.3784301280975342,1.503702998161316,1.2012212,0.8274523615837097,0.0,0.4317239820957184,1.8108224868774414,1.024631142616272,1.024631142616272,1.0288205
21220,0.0,1.090463638305664,2.4287352561950684,1.7714914083480835,2.375483989715576,2.5804595947265625,4.5432596,0.0,1.6430103778839111,3.0271286964416504,3.6800994873046875,4.064570903778076,5.2335381507873535,3.6735983,0.0,1.8578381538391113,3.3114070892333984,4.5705742835998535,4.942759990692139,6.556807041168213,4.093685
21221,0.5543721914291382,0.0,0.3297567367553711,1.3107246160507202,0.8257550597190857,0.7909921407699585,0.7926846,0.559312641620636,0.0,0.3297567367553711,1.8887678384780884,0.8257550597190857,0.7698176503181458,0.7740072,0.559312641620636,0.0,0.3297567367553711,1.8390313386917114,0.8257550597190857,0.7673206925392151,0.77151024
21222,0.0,0.6165263652801514,2.299617052078247,1.5294548273086548,1.5795938968658447,1.7545040845870972,1.0397704,0.0,0.6103945970535278,1.8666043281555176,1.1466422080993652,1.1466422080993652,1.201221227645874,0.7432981,0.0,0.3566604256629944,1.8108224868774414,1.024631142616272,1.024631142616272,1.028820514678955,0.71873415
21223,1.1743543148040771,0.032507192343473434,1.0371755361557007,2.2433652877807617,1.9506196975708008,2.1872549057006836,5.622713,3.1015710830688477,0.28378963470458984,2.272486925125122,4.396398544311523,4.655977249145508,5.262955188751221,7.809752,4.703705310821533,0.39795222878456116,3.242473602294922,6.088665962219238,7.254333019256592,7.613133907318115,9.586955
21224,0.0,1.5723212957382202,3.3723881244659424,2.3440284729003906,3.3442673683166504,5.215928554534912,2.707417,0.0,1.7033134698867798,2.955652952194214,3.6102166175842285,4.4040117263793945,5.570253849029541,3.1898618,0.0,1.8578381538391113,3.1455774307250977,4.5705742835998535,4.942759990692139,6.600579738616943,4.1039705
21226,0.20461317896842957,1.3023163080215454,3.6770987510681152,3.2595174312591553,3.7290120124816895,4.694314479827881,3.393578,0.0039103771559894085,1.8644094467163086,3.2818775177001953,4.379004001617432,4.4040117263793945,5.947922706604004,4.0672174,0.08697527647018433,2.102505922317505,4.219076156616211,5.664798736572266,5.609802722930908,7.350845813751221,4.552019
21228,2.667342185974121,1.78778076171875,0.30272895097732544,1.236602783203125,3.23466420173645,4.120753765106201,6.574468,7.584497928619385,5.081617832183838,0.6737003326416016,3.2239036560058594,7.592201232910156,8.334850311279297,9.661795,11.086394309997559,10.492999076843262,0.7807127237319946,6.050682067871094,11.03286075592041,15.445667266845703,12.982881
21231,23.439701080322266,2.326794385910034,12.539653778076172,29.85988998413086,41.783058166503906,37.34601593017578,30.705692,28.054792404174805,5.607553958892822,15.214691162109375,36.28812026977539,39.07612991333008,44.454105377197266,42.537918,41.5352897644043,10.567652702331543,20.532812118530273,44.240116119384766,49.17383575439453,53.376888275146484,97.01929
21232,0.0,17.524641036987305,40.646812438964844,77.9356460571289,63.3585205078125,72.01686096191406,52.02135,0.0,31.096284866333008,65.18536376953125,69.70993041992188,94.30964660644531,89.669189453125,54.153664,0.0,32.18135070800781,66.24554443359375,77.46224975585938,77.85626220703125,85.26444244384766,64.40452
21238,0.15476393699645996,3.967531442642212,7.058294296264648,5.966823577880859,5.177194595336914,10.021130561828613,6.1298046,0.1621266007423401,3.7835347652435303,8.060531616210938,8.194541931152344,8.674701690673828,10.253223419189453,7.0489244,0.4315485656261444,4.481304168701172,8.209124565124512,8.84400463104248,8.782552719116211,12.193136215209961,7.6737475
21239,0.0,2.420292615890503,5.499938011169434,4.958573341369629,3.7704668045043945,5.570253849029541,3.5544326,0.08262935280799866,2.486870050430298,5.2467570304870605,5.552577018737793,5.563030242919922,7.576548099517822,4.509543,0.13210058212280273,2.7081263065338135,4.893341541290283,6.171657562255859,6.08405065536499,8.410097122192383,5.5109563
21240,5.6050615310668945,0.0,2.645228147506714,6.4284772872924805,5.7278594970703125,4.144318103790283,5.9299593,6.0641350746154785,0.11825507879257202,2.5281808376312256,5.509461879730225,5.85564661026001,5.951579570770264,7.576548,5.397464752197266,0.2294672578573227,3.0693159103393555,6.576511859893799,7.308675765991211,7.298057556152344,9.049262
21241,7.956212043762207,9.626073837280273,6.075027942657471,0.8903142213821411,10.422694206237793,10.716737747192383,17.491892,12.15467357635498,13.793187141418457,10.478772163391113,1.1116359233856201,9.689496994018555,13.310178756713867,16.27254,14.460638999938965,15.547747611999512,12.839756965637207,3.1230974197387695,10.56818675994873,17.030481338500977,18.88696
21242,0.2881966829299927,8.108719825744629,24.002765655517578,31.26824951171875,28.761436462402344,25.150787353515625,16.749044,1.1410757303237915,11.994837760925293,28.056537628173828,31.181198120117188,37.00930404663086,27.439531326293945,21.08459,4.185386657714844,14.253010749816895,30.94271469116211,43.611244201660156,38.8504524230957,44.1600227355957,29.233913
21243,4.451857566833496,0.04972744360566139,3.638061761856079,8.456439971923828,7.575537204742432,5.3156914710998535,6.685896,5.175921440124512,0.19624710083007812,3.7219603061676025,8.060531616210938,8.385191917419434,7.774967193603516,9.830325,6.379366397857666,0.40862181782722473,4.438477516174316,8.167434692382812,8.680572509765625,8.782552719116211,9.998309
21244,1.1204702854156494,1.0881283283233643,0.9127616286277771,0.0,0.5084272027015686,2.0583252906799316,1.6486604,1.1466422080993652,1.4090148210525513,1.0152068138122559,0.0,0.6103945970535278,1.9062919616699219,1.1970319,1.197031855583191,1.201221227645874,0.7257993221282959,0.0,0.3566604256629944,1.8108224868774414,1.0246311
21245,13.733016967773438,14.465312957763672,0.0,8.843514442443848,28.08101463317871,29.228687286376953,34.024063,23.79496192932129,50.31907272338867,1.4039057493209839,13.726885795593262,36.1455078125,49.6291618347168,46.498882,40.20751953125,39.91950607299805,5.667755603790283,19.356042861938477,43.320919036865234,52.53730010986328,52.66024
21246,5.813297271728516,6.390763759613037,4.614032745361328,5.49547815322876,3.980865001678467,0.4809432625770569,3.0668612,8.394515991210938,11.98816967010498,18.51197052001953,12.074084281921387,9.416583061218262,0.897124171257019,8.344893,13.496171951293945,14.747688293457031,15.146592140197754,14.969921112060547,12.473312377929688,1.287355899810791,9.655192
21247,1.4054124355316162,1.4790397882461548,1.483229160308838,1.226833462715149,0.11570931226015091,0.8424773216247559,3.043923,2.6811602115631104,2.5325632095336914,2.6412856578826904,4.904495716094971,0.35871171951293945,2.1499524116516113,4.852899,4.996758460998535,5.4538140296936035,7.63815450668335,4.967951774597168,0.44969990849494934,3.436946153640747,5.9845
21248,0.01519103068858385,1.6773542165756226,3.159944534301758,4.009713172912598,4.792085647583008,5.264946460723877,4.796239,0.08697527647018433,2.000636339187622,4.3449859619140625,5.618026256561279,5.563030242919922,7.304073333740234,5.3832793,0.11825507879257202,2.599745512008667,4.937486171722412,6.171657562255859,7.144793510437012,8.424560546875,5.333183
21249,1.6992294788360596,0.0,1.0640530586242676,2.2441859245300293,3.4342427253723145,2.2676491737365723,2.127531,2.273273229598999,0.0,1.2702025175094604,2.2488136291503906,2.7355802059173584,2.5498745441436768,2.6424022,4.418750286102295,0.0,1.7545961141586304,3.1100430488586426,4.064570903778076,4.100223064422607,5.233538
21250,2.075240135192871,0.8837854862213135,0.0,0.5084272027015686,2.0484983921051025,1.2477822303771973,1.3784301,1.4908106327056885,1.0152068138122559,0.0,0.4317239820957184,1.9062919616699219,1.1466422080993652,1.1970319,1.028820514678955,0.7257993221282959,0.0,0.3566604256629944,1.8108224868774414,1.024631142616272,1.0246311
21251,2.0488641262054443,2.5357725620269775,0.0,0.5460755228996277,2.0690698623657227,1.4744038581848145,1.5495526,1.856671690940857,1.5787385702133179,0.0,0.6103945970535278,2.0871968269348145,1.4413566589355469,1.4219072,1.4524919986724854,1.0506277084350586,0.0,0.6103945970535278,1.9925124645233154,1.197031855583191,1.1970319
21252,3.70847225189209,5.203917980194092,9.996186256408691,6.159511566162109,0.9282262921333313,2.932807683944702,7.7969084,8.584362030029297,9.885980606079102,12.796895980834961,7.731255531311035,0.8919187784194946,5.661182880401611,12.33405,11.802400588989258,12.450254440307617,13.75041675567627,9.492779731750488,0.91506028175354,7.428395748138428,13.334813
21253,0.6472032070159912,0.0,0.3297567367553711,1.8887678384780884,1.0575436353683472,0.8257550597190857,0.9199971,0.555822491645813,0.0,0.3566604256629944,1.84885835647583,0.9742411375045776,0.8946332931518555,0.90131956,0.5862168073654175,0.0,0.3566604256629944,1.84885835647583,1.0034570693969727,0.953066885471344,0.8988227
21255,4.174921989440918,3.081267833709717,3.5339410305023193,3.706725597381592,3.031798839569092,0.34688565135002136,2.5906265,4.563421726226807,4.9893012046813965,5.326566696166992,7.0400776863098145,4.5720534324646,0.3703978359699249,3.623973,6.0191545486450195,6.322120189666748,7.260852813720703,8.654258728027344,6.004022598266602,0.5560457110404968,4.7955704
21256,4.436657905578613,0.31840017437934875,1.4025605916976929,4.213242053985596,4.407196044921875,6.272116184234619,9.196324,5.820618152618408,0.7002067565917969,3.8009588718414307,8.307374954223633,9.087705612182617,9.696189880371094,11.403645,10.578057289123535,0.7807127237319946,6.050682067871094,11.049113273620605,12.057291030883789,12.35965633392334,13.769644
21257,0.22074925899505615,3.5761473178863525,6.7137556076049805,6.559993743896484,8.097636222839355,9.014837265014648,6.638418,0.28182706236839294,4.187416076660156,9.040162086486816,8.368180274963379,8.782552719116211,9.998309135437012,7.1847234,0.4315485656261444,4.562586784362793,8.447855949401855,8.84400463104248,8.577431678771973,9.869366645812988,6.6150975
21258,0.19455891847610474,2.87766695022583,6.456686973571777,7.880050182342529,7.5706610679626465,10.146973609924316,7.001728,0.38208678364753723,4.019014835357666,8.221203804016113,9.196213722229004,8.626160621643066,10.326910972595215,7.6280246,0.4315485656261444,4.526706218719482,8.614100456237793,9.318625450134277,9.713120460510254,13.372939109802246,7.720187
21259,0.008265446871519089,2.9550225734710693,5.342062950134277,5.843331813812256,5.298962593078613,8.301214218139648,5.1716723,0.2294672578573227,2.974780559539795,5.7444987297058105,7.232400417327881,7.220803737640381,10.18431568145752,5.5422463,0.24611492455005646,3.643828868865967,7.682216167449951,8.89488410949707,8.655110359191895,9.962531089782715,7.1012435
21260,2.243462324142456,0.0,0.9449363350868225,2.3033628463745117,3.115471601486206,2.341053009033203,1.9159396,2.4959092140197754,0.0,1.1380349397659302,2.2380690574645996,2.717468500137329,2.5498745441436768,2.3953404,4.4190216064453125,0.0,1.6846396923065186,3.1100430488586426,4.064570903778076,4.100223064422607,5.233538
21261,0.8200820088386536,0.6980900764465332,0.48427578806877136,0.0,0.3297567367553711,1.8455697298049927,0.8469295,0.7673206925392151,0.7715102434158325,0.559312641620636,0.0,0.3297567367553711,1.8887678384780884,0.87614477,0.7673206925392151,0.7715102434158325,0.559312641620636,0.0,0.3297567367553711,1.8390313386917114,0.82575506
21262,1.9002480506896973,0.0,1.3303139209747314,2.1167588233947754,1.64866042137146,1.3572558164596558,1.5801373,1.1902357339859009,0.0,0.8104597330093384,2.0871968269348145,1.484833836555481,1.1466422080993652,1.2012212,0.8449512720108032,0.0,0.4098721146583557,2.135316848754883,1.3124332427978516,1.2495067119598389,1.2800914
21263,2.6419677734375,2.692450523376465,2.251171827316284,0.0,1.9626985788345337,3.9834330081939697,4.4905434,3.9993228912353516,5.186765670776367,3.115663528442383,0.03851114585995674,2.105989694595337,3.794188976287842,4.9272118,5.504872798919678,6.605825424194336,4.1009368896484375,0.11587432026863098,2.5713727474212646,4.336833477020264,6.053347
21264,4.279559135437012,7.25692892074585,4.187614917755127,0.0931847095489502,2.315877914428711,4.590334892272949,4.9712563,5.596275329589844,7.5715556144714355,4.605000972747803,0.11825507879257202,2.6942808628082275,4.720766544342041,6.053347,6.08405065536499,6.884700298309326,4.522182464599609,0.12589120864868164,2.669487714767456,4.692137241363525,5.9473133
21265,5.046089172363281,4.251618385314941,0.06591270864009857,2.4280214309692383,3.862138509750366,5.090904235839844,7.521892,7.544239044189453,4.6241984367370605,0.11962395906448364,2.7616140842437744,5.068207263946533,7.059304237365723,8.322931,8.436095237731934,5.5423102378845215,0.1621266007423401,3.4908180236816406,7.490738391876221,8.562955856323242,8.491678
21268,1.2868508100509644,0.0,1.0763434171676636,2.2653050422668457,1.6425204277038574,1.9033037424087524,2.2527819,1.3970520496368408,0.0,0.9961144924163818,2.0068275928497314,1.807217001914978,1.7442905902862549,1.8804779,1.1899641752243042,0.0,0.7688741087913513,2.149810314178467,1.6362850666046143,1.5733586549758911,1.452492
21269,1.4201099872589111,1.483229160308838,1.1059467792510986,0.11570931226015091,0.8424773216247559,3.1012396812438965,2.6811602,2.5325632095336914,1.9159395694732666,2.146860361099243,0.0,1.1380349397659302,2.28873348236084,2.6118171,2.6118171215057373,2.3953404426574707,4.418750286102295,0.0,1.6846396923065186,2.9841341972351074,3.6148043
21270,0.7523346543312073,0.6939005255699158,0.7715102434158325,0.48642367124557495,0.0,0.3297567367553711,1.8170074,0.8257550597190857,0.7673206925392151,0.7715102434158325,0.559312641620636,0.0,0.3297567367553711,1.8390313,0.8257550597190857,0.7673206925392151,0.7715102434158325,0.559312641620636,0.0,0.3297567367553711,1.8390313
21272,1.318885087966919,0.4397319555282593,1.5932466983795166,6.263338565826416,3.8459112644195557,4.43903923034668,5.751622,4.010263442993164,0.4024430811405182,2.9757137298583984,7.630208969116211,6.518571853637695,6.654894828796387,8.862541,6.434649467468262,0.6929291486740112,4.939349174499512,9.592362403869629,9.007854461669922,9.091802597045898,10.352873
21274,0.27167031168937683,1.8639775514602661,3.6852502822875977,5.305140495300293,3.7290120124816895,5.44603967666626,3.7117794,0.3995869755744934,2.8982982635498047,5.591821670532227,6.688270092010498,6.2834367752075195,8.013837814331055,5.7338643,0.6355566382408142,4.3679914474487305,7.883532524108887,8.584484100341797,9.120654106140137,10.244966506958008,7.228363
21275,0.9291133284568787,0.017869507893919945,0.665722668170929,3.0270984172821045,2.262596368789673,2.120422840118408,2.5631483,1.9279950857162476,0.3580531179904938,1.5539957284927368,3.531177520751953,4.154616832733154,4.765793323516846,5.8840327,3.8782711029052734,0.3995869755744934,2.788991689682007,5.472228050231934,6.220825672149658,6.341336727142334,7.576548
21276,1.1743543148040771,0.032507192343473434,0.7590593099594116,2.1617350578308105,1.9506196975708008,2.1872549057006836,2.891577,2.0389585494995117,0.24907535314559937,1.3421233892440796,3.2579667568206787,3.343050718307495,4.2100605964660645,5.709816,3.9315338134765625,0.3301488757133484,2.441303014755249,5.3005523681640625,6.132808208465576,6.2818217277526855,8.021667
21277,2.545980453491211,1.7161929607391357,0.2589358985424042,1.2303411960601807,3.5284156799316406,3.5695149898529053,4.98272,5.0707831382751465,2.9008076190948486,0.0,1.7470682859420776,3.316218376159668,4.523802757263184,4.94276,5.994694232940674,3.8239173889160156,0.08566278219223022,2.102505922317505,4.219076156616211,5.664798736572266,5.6098027
21278,0.26862290501594543,1.2410355806350708,3.093285322189331,3.3489818572998047,4.07324743270874,6.0860595703125,3.5838323,0.33859485387802124,2.4006359577178955,5.040126800537109,5.955658435821533,6.028374671936035,8.120401382446289,4.9317966,0.4900440275669098,4.160804271697998,8.672294616699219,8.533112525939941,9.398655891418457,10.181641578674316,7.8308625
21279,1.8909986019134521,0.8257550597190857,0.7673206925392151,0.7715102434158325,0.5862168073654175,0.0,0.43005577,1.8887678384780884,0.8257550597190857,0.7673206925392151,0.7715102434158325,0.559312641620636,0.0,0.30790484,1.8390313386917114,0.8257550597190857,0.7673206925392151,0.7715102434158325,0.559312641620636,0.0,0.32975674
21280,2.780226469039917,1.8033900260925293,0.27793756127357483,1.5618218183517456,3.532486915588379,4.431662559509277,5.2570133,6.073026657104492,3.8782711029052734,0.39655351638793945,2.958211898803711,5.591821670532227,6.356346130371094,6.4592385,8.038477897644043,5.7338643074035645,0.6355566382408142,4.3679914474487305,7.883532524108887,8.516328811645508,9.150185
21281,3.7380781173706055,1.8028496503829956,0.2487003207206726,1.2734971046447754,3.4058966636657715,3.5695149898529053,4.98272,6.170162200927734,3.7117793560028076,0.40629279613494873,2.7539749145507812,5.591821670532227,6.16292667388916,6.3413367,8.038477897644043,5.7338643074035645,0.6355566382408142,4.3679914474487305,7.177116394042969,8.321590423583984,9.316236
21282,5.856904983520508,4.746741771697998,4.9241943359375,5.776554584503174,8.781261444091797,0.9537129402160645,5.775486,7.1947431564331055,8.12380599975586,8.832045555114746,10.16891860961914,7.446255207061768,0.9153547883033752,7.1674275,9.662457466125488,10.261310577392578,9.542426109313965,11.030095100402832,8.20197582244873,0.3414282500743866,5.496948
21283,3.3289284706115723,3.2297861576080322,0.4131547212600708,3.1770482063293457,5.611465930938721,5.982697486877441,4.3598366,7.2708282470703125,4.433551788330078,0.12589120864868164,2.808082342147827,4.64799165725708,5.823044776916504,5.998351,7.762640476226807,4.565864562988281,0.13210058212280273,2.7399771213531494,4.966115474700928,6.141743183135986,7.1447935
21284,23.2034912109375,1.2008416652679443,14.768017768859863,24.05385398864746,21.872852325439453,20.850502014160156,21.31129,20.73651885986328,3.4010019302368164,21.27615737915039,32.82765197753906,33.212242126464844,30.2600154876709,31.786663,28.44381332397461,7.240192413330078,16.834205627441406,34.89594650268555,41.91082763671875,54.17252731323242,39.23181
21285,26.838001251220703,1.650463342666626,13.520051956176758,35.78504180908203,40.39904022216797,39.27739334106445,38.34516,39.069801330566406,5.005156993865967,16.17184829711914,38.35041427612305,40.72024154663086,39.9776496887207,41.273525,30.389713287353516,7.170405387878418,17.752830505371094,35.88380813598633,44.73980712890625,39.786739349365234,41.774418
21286,20.52503776550293,2.5516836643218994,11.276118278503418,29.740497589111328,25.669174194335938,21.356067657470703,28.762442,23.597888946533203,3.8996939659118652,13.356632232666016,32.587059020996094,34.69636917114258,30.450109481811523,40.070267,44.29170608520508,6.1075286865234375,16.71294403076172,36.075408935546875,45.43397903442383,39.869102478027344,52.577106
21287,6.93046236038208,5.911904811859131,3.3529136180877686,0.1112913116812706,2.6535587310791016,5.690971851348877,7.4669123,8.1602201461792,8.312882423400879,5.326737403869629,0.1621266007423401,3.3959641456604004,7.490738391876221,11.495722,18.947114944458008,11.679539680480957,8.507148742675781,0.26790955662727356,6.6087727546691895,11.462650299072266,12.944459
21288,2.1682682037353516,0.0,0.7205516695976257,2.531665563583374,1.9111952781677246,1.9033037424087524,2.407503,1.73250412940979,0.0,0.9726834297180176,1.919985294342041,1.7680970430374146,1.7442905902862549,1.8804779,0.9848306775093079,0.0,0.6103945970535278,1.842010498046875,1.4219071865081787,1.4219071865081787,1.452492
21289,0.43131664395332336,0.0,0.40006792545318604,1.7700287103652954,0.8257550597190857,0.7673206925392151,0.7926846,0.559312641620636,0.0,0.3297567367553711,1.8887678384780884,0.8257550597190857,0.7673206925392151,0.7740072,0.559312641620636,0.0,0.3297567367553711,1.8390313386917114,0.8257550597190857,0.7673206925392151,0.77151024
21291,9.554220199584961,6.78982400894165,7.331966876983643,6.066883087158203,0.4055136740207672,3.1836986541748047,8.500708,8.93998908996582,8.64144229888916,9.553800582885742,7.0386857986450195,0.4315485656261444,4.397146701812744,9.013193,8.52360725402832,8.782552719116211,9.775871276855469,6.615097522735596,0.42840176820755005,4.521028995513916,8.242734
21292,18.466001510620117,13.790372848510742,13.70335578918457,0.0,8.843514442443848,23.47184944152832,33.14649,21.27528953552246,20.913557052612305,16.33291244506836,0.5255640745162964,9.788836479187012,21.24947738647461,27.410372,23.742944717407227,22.581140518188477,16.645130157470703,0.5255640745162964,10.234869956970215,22.59579086303711,27.240067
21293,1.243165373802185,1.3911420106887817,0.9366804957389832,0.559312641620636,0.0,0.30790483951568604,1.8985944,0.9742411375045776,0.9183046221733093,0.8988227248191833,0.5862168073654175,0.0,0.3566604256629944,1.8488584,1.0034570693969727,1.0034570693969727,0.9572563171386719,0.5862168073654175,0.0,0.3566604256629944,1.8488584
21294,3.8341827392578125,1.7962783575057983,0.2487003207206726,1.8458278179168701,3.5411925315856934,4.115562438964844,5.018372,6.170162200927734,3.8782711029052734,0.3995869755744934,2.788991689682007,5.591821670532227,6.16292667388916,6.388155,8.038477897644043,5.7338643074035645,0.6355566382408142,4.3679914474487305,7.177116394042969,8.324851036071777,9.342505
